sale_id,customer_id,product_id,quantity,sale_date
1,23,14,4,2025-02-20
2,30,14,1,2024-07-12
3,4,4,4,2024-09-16
4,7,11,2,2024-07-16
5,13,7,5,2025-06-06
6,9,15,4,2024-07-02
7,18,6,4,2025-05-19
8,5,8,4,2024-10-26
9,7,18,1,2024-07-17
10,1,18,1,2025-01-05
11,11,8,4,2024-09-20
12,31,16,2,2024-10-06
13,4,13,2,2025-03-06
14,1,13,4,2024-12-25
15,30,9,3,2024-09-11
16,45,14,5,2025-01-15
17,10,16,2,2024-08-10
18,14,10,1,2025-03-27
19,48,19,5,2025-06-18
20,48,2,3,2025-05-28
21,4,2,5,2025-01-27
22,33,16,5,2025-01-29
23,4,6,5,2024-12-20
24,12,3,1,2024-09-22
25,5,20,2,2025-04-20
26,8,13,5,2024-12-20
27,38,8,5,2025-04-29
28,40,2,1,2024-11-25
29,43,14,5,2024-09-01
30,34,19,3,2024-07-26
31,14,9,3,2024-07-27
32,17,8,4,2025-03-02
33,43,5,3,2024-12-04
34,21,15,1,2024-11-04
35,30,1,5,2024-12-01
36,7,19,1,2024-11-26
37,14,18,5,2024-12-18
38,9,9,3,2025-05-21
39,16,3,3,2025-03-30
40,11,10,4,2024-07-11
41,46,18,3,2025-03-08
42,42,20,5,2025-02-28
43,43,1,5,2025-02-25
44,43,10,1,2024-07-28
45,17,5,1,2024-07-13
46,48,4,5,2024-11-23
47,18,5,3,2025-03-29
48,14,20,3,2024-10-29
49,44,7,3,2025-04-26
50,32,17,3,2025-05-20
51,6,2,4,2024-08-01
52,3,9,1,2024-09-24
53,50,11,2,2024-09-02
54,11,9,4,2024-09-01
55,46,18,4,2025-01-14
56,1,18,1,2024-12-11
57,45,3,2,2024-08-13
58,3,18,3,2024-11-30
59,36,19,2,2024-08-30
60,9,14,1,2024-10-06
61,24,10,1,2024-12-16
62,14,12,2,2024-09-25
63,23,4,5,2025-05-25
64,40,14,2,2025-06-13
65,11,8,2,2024-07-19
66,2,14,2,2024-12-09
67,27,11,2,2025-04-29
68,11,9,1,2025-05-20
69,3,13,4,2025-05-18
70,13,8,4,2025-01-19
71,20,12,2,2024-07-28
72,2,8,2,2024-07-09
73,22,13,3,2025-02-28
74,50,3,3,2025-01-15
75,42,12,5,2025-05-10
76,44,13,5,2024-06-25
77,2,11,1,2024-07-26
78,12,9,5,2025-06-14
79,3,9,1,2025-04-08
80,28,20,3,2025-05-15
81,28,11,5,2024-09-19
82,8,17,4,2024-08-23
83,13,19,3,2024-11-24
84,46,2,4,2024-12-25
85,34,1,5,2024-12-23
86,24,7,4,2024-09-11
87,43,3,3,2025-05-21
88,21,20,1,2024-11-22
89,33,10,3,2025-06-05
90,21,14,4,2024-07-12
91,36,10,2,2024-08-22
92,27,7,4,2024-11-14
93,40,6,5,2024-06-20
94,26,10,5,2024-11-18
95,20,1,3,2024-09-30
96,28,7,5,2025-06-14
97,42,20,3,2025-04-20
98,29,15,4,2025-04-20
99,33,7,4,2024-12-13
100,43,6,1,2024-10-08
101,33,10,5,2024-12-01
102,6,11,2,2025-03-17
103,15,10,2,2025-03-30
104,2,5,1,2025-04-20
105,31,8,5,2025-01-21
106,30,3,4,2025-03-04
107,13,19,4,2025-03-26
108,26,16,2,2024-12-26
109,42,5,1,2024-08-19
110,50,4,4,2024-09-01
111,12,8,5,2024-10-13
112,4,15,5,2024-09-12
113,8,8,4,2024-07-12
114,30,5,5,2025-01-30
115,39,18,3,2025-04-01
116,40,15,5,2025-01-16
117,36,14,4,2024-07-13
118,48,6,4,2025-04-06
119,17,15,2,2024-10-19
120,50,9,5,2024-07-12
121,41,16,2,2024-07-09
122,29,9,1,2025-02-01
123,16,10,3,2024-12-22
124,21,11,5,2025-01-01
125,9,3,2,2025-06-12
126,25,8,2,2025-05-17
127,5,7,4,2025-01-12
128,22,14,5,2024-08-20
129,27,15,1,2024-07-12
130,27,7,4,2025-01-03
131,45,19,1,2024-07-21
132,25,19,4,2025-05-16
133,23,1,3,2024-08-31
134,27,13,5,2024-07-16
135,39,18,2,2025-02-06
136,15,16,3,2024-07-16
137,32,14,1,2025-03-09
138,22,13,4,2025-05-20
139,30,6,2,2024-09-19
140,35,20,1,2024-11-23
141,38,13,5,2024-08-05
142,6,1,4,2025-06-20
143,30,5,2,2025-05-31
144,17,2,4,2025-01-27
145,14,11,4,2024-09-23
146,22,11,4,2025-01-30
147,49,9,4,2025-02-05
148,6,9,4,2024-07-05
149,48,1,5,2025-02-15
150,23,2,2,2024-07-21
151,50,3,1,2024-11-29
152,16,1,2,2025-03-02
153,40,1,2,2025-02-01
154,9,8,4,2025-01-25
155,37,4,2,2025-01-09
156,45,15,3,2024-10-20
157,11,12,5,2025-06-18
158,48,20,1,2024-09-29
159,20,6,1,2024-09-07
160,2,19,3,2025-03-07
161,44,19,4,2025-03-25
162,46,13,2,2024-10-20
163,38,3,2,2024-09-20
164,45,4,3,2024-10-01
165,8,20,5,2024-11-20
166,23,2,5,2024-08-09
167,43,14,3,2025-03-07
168,33,3,3,2025-02-25
169,27,1,4,2024-10-14
170,28,4,3,2024-12-14
171,46,15,2,2024-10-20
172,12,14,5,2025-06-15
173,40,9,5,2025-04-07
174,30,16,4,2025-06-18
175,18,19,3,2024-07-18
176,6,8,3,2024-06-23
177,16,15,4,2024-12-14
178,40,19,4,2025-02-16
179,2,11,4,2025-01-24
180,12,11,4,2024-07-28
181,23,7,3,2024-07-18
182,18,11,5,2025-01-14
183,36,9,1,2024-09-10
184,13,17,1,2025-01-02
185,47,8,4,2024-09-30
186,36,16,2,2024-08-10
187,42,16,4,2025-06-17
188,2,15,1,2024-11-02
189,15,10,4,2025-05-28
190,20,8,5,2024-07-16
191,31,12,5,2025-05-27
192,23,17,4,2024-09-22
193,22,18,3,2024-11-10
194,18,15,3,2024-10-08
195,15,9,1,2024-08-20
196,21,7,1,2024-12-07
197,49,18,2,2025-05-09
198,14,7,4,2025-01-16
199,47,9,5,2025-03-20
200,39,17,3,2024-10-15
